,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
606,1611630000000,1350.29,1358.21,1297.0,1312.8,96651.36838999999,1611633599999,127570652.85874881,78117,44260.37144999999,58413241.977587305,0,
607,1611633600000,1312.8,1349.0,1310.15,1339.28,64435.61295,1611637199999,85568666.96066171,49636,35457.85689,47095456.386860795,0,
608,1611637200000,1339.27,1348.01,1325.59,1338.77,34801.89945,1611640799999,46540902.85866081,31865,19266.05561,25770340.620728202,0,
609,1611640800000,1338.63,1338.71,1310.0,1314.44,60170.07361,1611644399999,79440929.55343181,48971,28780.350390000003,38001034.051237,0,
610,1611644400000,1314.41,1324.17,1301.56,1317.41,58235.49747,1611647999999,76365169.37154971,64460,28287.508690000002,37103794.7797173,0,
611,1611648000000,1317.34,1333.48,1305.17,1328.96,46921.53805,1611651599999,61998805.3214023,39191,25207.16905,33308928.5852754,0,
612,1611651600000,1328.83,1332.76,1294.83,1315.31,67375.56984000001,1611655199999,88377039.60270318,50376,32851.59425,43113884.3010458,0,
613,1611655200000,1315.5,1344.82,1310.56,1336.72,60057.237380000006,1611658799999,79783259.0489235,49514,33159.856900000006,44070598.419641905,0,
614,1611658800000,1336.71,1337.0,1309.38,1313.46,41442.70824000001,1611662399999,54731524.9768501,51692,19309.513000000003,25502761.0794088,0,
615,1611662400000,1313.61,1319.69,1270.0,1272.83,105540.64169000002,1611665999999,136651093.519394,78744,47316.981519999994,61293355.67617071,0,
616,1611666000000,1273.02,1294.29,1259.55,1285.49,111869.46173000001,1611669599999,143162123.5512502,84249,57061.35384,73042771.2527955,0,
617,1611669600000,1285.49,1290.61,1244.56,1259.47,113799.89616000002,1611673199999,143842525.7883142,92357,50754.76631,64189126.779303804,0,
618,1611673200000,1259.47,1291.5,1258.77,1279.95,79512.91689000001,1611676799999,101739996.1238183,60237,48395.47434,61930634.1210255,0,
619,1611676800000,1279.94,1313.2,1267.02,1308.35,132397.92677,1611680399999,171347506.86751446,98162,71399.62395000001,92450102.92984161,0,
620,1611680400000,1308.35,1329.98,1302.91,1329.39,70593.34249,1611683999999,92813609.0695248,59257,36086.540199999996,47453686.2258534,0,
621,1611684000000,1329.4,1337.8,1317.76,1332.82,63278.554560000004,1611687599999,84078148.48774482,52177,33937.969979999994,45090684.72527459,0,
622,1611687600000,1332.82,1353.0,1332.23,1341.94,61002.279839999996,1611691199999,81873107.96026991,50347,31221.528,41912132.818188906,0,
623,1611691200000,1341.93,1361.98,1331.02,1336.71,64492.3505,1611694799999,86904886.11540231,50293,33294.2544,44884989.1479242,0,
624,1611694800000,1337.11,1362.77,1328.83,1333.83,51422.32501,1611698399999,69103670.0674178,43710,26516.60835,35648638.486830495,0,
625,1611698400000,1333.83,1361.01,1325.0,1361.01,33972.50222,1611701999999,45573975.063937694,38697,19307.467419999994,25915874.058875103,0,
626,1611702000000,1360.85,1374.22,1348.77,1365.97,72858.20648000001,1611705599999,99393477.96994762,62492,38548.35691,52595208.4122491,0,
627,1611705600000,1366.54,1373.9,1331.39,1346.31,63145.272659999995,1611709199999,85157459.1835886,66943,31280.34013,42193005.0792304,0,
628,1611709200000,1346.31,1349.75,1313.59,1319.53,66246.19604,1611712799999,87943264.00387901,53305,31818.8548,42234148.8437619,0,
629,1611712800000,1319.68,1329.73,1300.0,1301.6,42851.53587000001,1611716399999,56408438.2696408,36178,19047.754479999996,25104812.6832296,0,
630,1611716400000,1301.69,1310.39,1300.0,1309.0,49625.07649,1611719999999,64809158.9666545,34781,26422.551020000003,34507067.69104909,0,
631,1611720000000,1309.01,1320.02,1297.8,1309.67,53756.92074,1611723599999,70249778.63612439,53338,21624.309749999997,28273836.098983698,0,
632,1611723600000,1309.68,1311.16,1273.13,1284.01,70109.76232000001,1611727199999,90454415.6924402,73022,30453.46161,39285023.286692396,0,
633,1611727200000,1284.0,1294.95,1278.0,1292.27,40508.34139,1611730799999,52194386.026795805,59256,18762.296850000002,24178189.456288103,0,
634,1611730800000,1292.26,1310.73,1285.27,1293.36,42983.01197000001,1611734399999,55908894.788593605,52998,22542.24057,29321174.7947119,0,
635,1611734400000,1293.37,1293.62,1259.67,1261.53,79130.36154,1611737999999,100991508.59615298,58873,37420.41147,47786881.960280806,0,
636,1611738000000,1261.53,1274.51,1250.0,1271.01,95267.48437,1611741599999,120075397.96679151,70039,47822.56365999999,60318777.7135432,0,
637,1611741600000,1271.05,1280.21,1260.17,1275.99,82957.88803999999,1611745199999,105405543.84493828,51773,49324.30906,62689070.8677027,0,
638,1611745200000,1276.0,1302.38,1245.0,1249.02,130189.34384,1611748799999,165973403.58794072,98495,65009.35075,83027049.62936719,0,
639,1611748800000,1248.78,1271.57,1242.75,1264.73,119477.2332,1611752399999,150375510.81038785,91847,57417.06611,72295658.85395351,0,
640,1611752400000,1264.74,1279.0,1235.22,1236.09,87615.09353,1611755999999,110365130.94828449,93681,43367.8946,54691005.41116749,0,
641,1611756000000,1236.08,1249.01,1207.0,1224.82,186475.27203,1611759599999,228283534.31112343,122362,89759.00833000001,109942876.20210129,0,
642,1611759600000,1224.82,1286.15,1216.52,1281.08,114242.72344,1611763199999,143035235.7741443,110818,64413.71419999999,80712915.2459705,0,
643,1611763200000,1281.4,1307.76,1263.66,1267.72,135503.20708000002,1611766799999,174731120.23757282,126744,69110.02205000001,89137905.5088291,0,
644,1611766800000,1267.72,1285.98,1241.21,1257.24,107533.52488000001,1611770399999,135467461.95966962,77831,51056.78008,64362909.876616396,0,
645,1611770400000,1257.26,1260.61,1222.17,1225.55,88558.2733,1611773999999,109836965.11128461,62881,40997.05314000001,50871340.1510533,0,
646,1611774000000,1225.55,1279.29,1224.02,1268.77,101751.8174,1611777599999,128235116.9061744,96487,54344.021,68477371.70207429,0,
647,1611777600000,1268.78,1297.0,1258.64,1287.61,92315.79818000001,1611781199999,118294652.1323484,90513,52366.543410000006,67103202.8264011,0,
648,1611781200000,1287.42,1291.52,1258.41,1274.54,45986.40410999999,1611784799999,58600369.3331393,41638,22381.375989999997,28526055.574991696,0,
649,1611784800000,1274.65,1284.73,1236.11,1249.96,55390.23256000001,1611788399999,69556638.1870059,50373,22492.06821,28281890.314804398,0,
650,1611788400000,1249.96,1256.41,1233.11,1239.03,58151.3086,1611791999999,72296515.8001692,63120,28514.254399999998,35455547.7242996,0,
651,1611792000000,1238.93,1261.25,1217.23,1258.62,78171.689,1611795599999,96829184.8050903,80198,35210.69225,43649926.262642995,0,
652,1611795600000,1258.82,1267.55,1244.69,1265.74,42670.96274999999,1611799199999,53492282.0463285,44771,19017.067369999997,23852024.435621105,0,
653,1611799200000,1265.81,1281.8,1264.36,1268.59,47384.45075000001,1611802799999,60286700.123503186,46942,24536.12078,31213003.4433933,0,
654,1611802800000,1268.58,1290.87,1264.0,1287.59,35655.67435999999,1611806399999,45593729.182543196,49714,19975.1055,25551280.9907672,0,
655,1611806400000,1287.31,1292.0,1270.71,1282.76,36127.43937,1611809999999,46283828.304923,31560,18140.24864,23242266.848528005,0,
656,1611810000000,1282.75,1303.18,1271.55,1301.42,46569.19573,1611813599999,59918975.8311791,39932,27346.30081,35193435.63936859,0,
657,1611813600000,1301.41,1325.0,1300.26,1304.03,82873.6531,1611817199999,108667733.72156511,62260,45534.81644000001,59705076.970170796,0,
658,1611817200000,1304.14,1309.06,1279.34,1284.88,48394.72637999999,1611820799999,62456499.31264371,55664,24196.18594,31226496.9160053,0,
659,1611820800000,1284.93,1292.9,1272.0,1277.27,42720.50734,1611824399999,54785645.1804299,40015,21787.98295,27948173.3284755,0,
660,1611824400000,1277.27,1303.1,1260.0,1301.77,54167.00634000001,1611827999999,69316432.8559216,43735,26935.6067,34520927.8243765,0,
661,1611828000000,1301.77,1307.8,1280.26,1299.62,59491.703910000004,1611831599999,77008115.50759572,49862,30652.08577,39689287.8279833,0,
662,1611831600000,1299.69,1309.08,1287.92,1302.55,51841.52676,1611835199999,67334032.7372483,52443,26057.61513,33860736.6165661,0,
663,1611835200000,1302.54,1324.19,1292.59,1318.89,83298.00995,1611838799999,109453852.53939681,76094,42923.220460000004,56401806.87718191,0,
664,1611838800000,1318.9,1343.27,1306.5,1343.0,84620.89285999999,1611842399999,112072670.7261426,78819,44011.18268,58299070.109578505,0,
665,1611842400000,1342.65,1358.61,1330.56,1346.89,102104.07846000002,1611845999999,137334280.4094939,110102,52515.83224000001,70670489.56166661,0,
666,1611846000000,1346.76,1352.24,1334.0,1350.43,76553.00213000001,1611849599999,102953344.95687641,64058,39944.67065,53731877.9698076,0,
667,1611849600000,1350.43,1355.0,1330.42,1351.41,69258.02194,1611853199999,93142431.80446301,59383,34693.068980000004,46670891.9072525,0,
668,1611853200000,1351.41,1356.0,1332.36,1336.41,55438.44656,1611856799999,74524938.7460835,43903,28203.69774,37937906.91885541,0,
669,1611856800000,1336.41,1344.0,1320.0,1339.81,51378.50888999999,1611860399999,68526511.1949335,45441,25820.29114,34451187.5359667,0,
670,1611860400000,1339.82,1342.3,1330.02,1332.24,31792.57086,1611863999999,42474734.18647381,29900,16911.918309999997,22595241.5587951,0,
671,1611864000000,1332.36,1350.55,1324.28,1331.48,48166.79331999999,1611867599999,64396388.983077414,39346,25130.407390000004,33618638.183409005,0,
672,1611867600000,1331.47,1349.5,1331.17,1347.63,37191.98219000001,1611871199999,49849228.672841,31775,21648.34143,29022072.003992297,0,
673,1611871200000,1347.63,1360.0,1346.26,1349.31,40465.35861,1611874799999,54737242.5627726,45844,22560.099690000003,30522222.5012512,0,
674,1611874800000,1349.31,1355.8,1323.35,1329.69,58933.51806,1611878399999,79052093.8022681,53263,28773.6802,38617719.1366956,0,
675,1611878400000,1329.44,1374.13,1327.25,1367.7,101281.51394,1611881999999,137384429.6400219,84866,54140.75554,73525429.22729371,0,
676,1611882000000,1367.71,1372.2,1336.12,1343.41,58050.456,1611885599999,78501263.2383566,53971,26782.369120000003,36212552.204872906,0,
677,1611885600000,1343.41,1352.83,1335.71,1340.68,47117.14168,1611889199999,63220454.1556211,43984,23564.641270000004,31621291.319335,0,
678,1611889200000,1340.62,1344.88,1309.04,1320.82,66415.87954,1611892799999,88112288.16591279,62425,29590.930289999997,39253446.178615,0,
679,1611892800000,1320.8,1326.53,1285.35,1305.59,90494.27921000001,1611896399999,117900592.95378779,75925,42314.10837,55135162.8965329,0,
680,1611896400000,1305.61,1311.07,1295.5,1302.9,56621.102,1611899999999,73808742.66124357,47022,27394.728059999998,35713343.2621887,0,
681,1611900000000,1302.9,1315.69,1292.68,1301.47,49137.725940000004,1611903599999,64047925.43600751,47127,23164.924200000005,30197729.001271497,0,
682,1611903600000,1301.47,1318.78,1292.53,1315.9,55667.44922,1611907199999,72500705.053211,45602,27860.95253,36290987.27779171,0,
683,1611907200000,1315.86,1382.6,1295.01,1375.82,134678.88788,1611910799999,179775601.7383145,99024,68112.78581,91044844.20594871,0,
684,1611910800000,1375.82,1396.83,1345.0,1369.93,288610.14524999994,1611914399999,395390330.62571913,181567,147502.35530999998,202156947.93400404,0,
685,1611914400000,1369.92,1378.74,1345.0,1378.12,116849.61855000001,1611917999999,159305693.49640402,75945,57898.60686,78955537.8898775,0,
686,1611918000000,1378.09,1429.99,1378.08,1416.96,173407.91218999997,1611921599999,243968884.19526652,120370,98315.28262000001,138308117.6431794,0,
687,1611921600000,1416.83,1422.93,1397.04,1419.72,99517.28787999999,1611925199999,140519854.07438248,68600,49516.251919999995,69930478.3920258,0,
688,1611925200000,1419.51,1428.57,1401.0,1424.74,88561.47846,1611928799999,125288528.01490141,64667,44586.03975,63110661.642664,0,
689,1611928800000,1424.52,1436.9,1371.33,1392.22,149557.32671,1611932399999,209586070.49974778,97570,73729.77266,103334380.0731978,0,
690,1611932400000,1392.22,1406.33,1388.43,1396.18,71519.56122000002,1611935999999,99931385.14732231,49084,36581.58607000001,51117680.0347299,0,
691,1611936000000,1396.48,1408.54,1366.52,1375.72,78336.23264000002,1611939599999,108959074.20965488,61361,37294.29199,51911214.02021621,0,
692,1611939600000,1375.72,1394.37,1365.0,1372.52,72237.42525,1611943199999,99657523.87079823,55677,34851.17052000001,48103172.9568411,0,
693,1611943200000,1372.58,1380.34,1339.1,1352.92,94271.55147,1611946799999,127812250.18224092,67452,41896.27199,56809758.8922967,0,
694,1611946800000,1352.92,1356.18,1313.12,1348.3,102337.39593,1611950399999,136327572.8823102,80134,48859.50920999999,65121288.21360261,0,
695,1611950400000,1348.03,1359.68,1331.78,1348.76,67750.21702,1611953999999,91289830.3177302,50252,34145.77261,45992372.244852506,0,
696,1611954000000,1348.68,1378.08,1345.88,1372.07,58365.53946,1611957599999,79679205.24167389,48057,30415.052059999998,41530917.8290227,0,
697,1611957600000,1372.01,1409.99,1370.02,1396.19,67122.84453,1611961199999,93679623.10267459,80196,35429.18615,49451156.050342,0,
698,1611961200000,1396.2,1396.85,1368.52,1379.5,66054.21485,1611964799999,91348972.32846232,53198,32625.03912,45119326.81679119,0,
699,1611964800000,1379.56,1406.0,1366.07,1366.57,81027.31495999999,1611968399999,112570419.20123331,64547,38986.72005,54193884.32801251,0,
700,1611968400000,1366.73,1391.6,1364.41,1369.69,44887.325520000006,1611971999999,61732870.292411104,58861,21494.006620000004,29558394.586736597,0,
701,1611972000000,1369.83,1375.58,1343.78,1346.65,56461.82283999999,1611975599999,76868933.7407057,47626,25877.93011,35246531.1328943,0,
702,1611975600000,1346.62,1354.39,1326.41,1342.71,73896.64256,1611979199999,98935590.8902908,78483,34580.99891999999,46295780.1556957,0,
703,1611979200000,1342.79,1351.85,1339.5,1343.13,46684.983349999995,1611982799999,62860060.6867427,36276,24242.77385,32645833.208643097,0,
704,1611982800000,1343.26,1354.0,1329.0,1336.82,37543.52537,1611986399999,50404485.3297785,35349,18754.426330000002,25187869.3959976,0,
705,1611986400000,1336.81,1349.8,1328.16,1347.02,39658.51376,1611989999999,53066803.8152198,33712,19925.170759999997,26671151.7575784,0,
706,1611990000000,1347.04,1357.0,1336.66,1346.87,41292.164529999995,1611993599999,55615104.914537296,35659,20712.59311,27901466.018604003,0,
707,1611993600000,1347.07,1352.64,1336.18,1342.37,38103.95111000001,1611997199999,51242808.178012006,32790,18238.32564,24527880.5466652,0,
708,1611997200000,1342.2,1351.49,1338.69,1345.19,36542.48174,1612000799999,49160572.2056108,30961,19244.10162,25889668.8582636,0,
709,1612000800000,1345.2,1354.55,1337.21,1352.3,40545.81914000001,1612004399999,54547206.294261105,34341,21440.783570000003,28845375.097513,0,
710,1612004400000,1352.3,1354.04,1338.51,1340.01,37155.83159000001,1612007999999,49972316.96669,30881,16746.55635,22528770.0538215,0,
711,1612008000000,1340.01,1342.0,1330.25,1338.6,31362.789850000005,1612011599999,41924680.148339204,34168,15169.91783,20282854.2801364,0,
712,1612011600000,1338.59,1366.96,1337.11,1364.91,45077.601619999994,1612015199999,60862369.7939872,44402,24231.31832,32707366.853836797,0,
713,1612015200000,1364.91,1375.22,1359.25,1367.47,48267.159199999995,1612018799999,65949464.13960109,43558,23840.95094,32573979.902051393,0,
714,1612018800000,1367.56,1380.3,1364.22,1371.27,40566.85831000001,1612022399999,55680008.4879386,38167,20127.595019999997,27631099.2635028,0,
715,1612022400000,1371.26,1374.58,1345.0,1358.43,74470.89104,1612025999999,101295025.5476767,69296,33105.80899,45022671.859731495,0,
716,1612026000000,1358.43,1375.99,1356.56,1370.43,44051.26619999999,1612029599999,60239526.8208484,42303,23457.786630000002,32087991.5212091,0,
717,1612029600000,1370.57,1377.38,1363.11,1376.37,27233.173970000003,1612033199999,37294396.297054894,28834,14165.09347,19397709.707731403,0,
718,1612033200000,1376.36,1380.0,1365.0,1371.51,28319.20758,1612036799999,38859063.1640518,50331,13155.13273,18054296.8092219,0,
719,1612036800000,1371.64,1388.0,1371.63,1376.63,36840.40246,1612040399999,50868803.137377106,41308,17758.617259999995,24524058.090859402,0,
720,1612040400000,1376.52,1385.3,1368.34,1384.25,22947.903940000004,1612043999999,31565674.7606417,38940,10770.80266,14818340.91257,0,
721,1612044000000,1384.25,1390.0,1380.67,1385.43,24841.068779999994,1612047599999,34440320.5565355,26124,13571.593569999999,18820078.858980197,0,
722,1612047600000,1385.43,1388.26,1370.6,1378.05,42263.53688,1612051199999,58274897.17433811,36257,18586.45831,25629947.7991701,0,
723,1612051200000,1378.04,1380.74,1360.01,1367.24,35015.31582000001,1612054799999,47983667.926883206,32007,16819.3884,23053168.607128598,0,
724,1612054800000,1367.24,1373.98,1361.77,1372.02,23660.82644,1612058399999,32378288.1102083,24882,12396.68685,16964349.0302395,0,
725,1612058400000,1372.3,1377.69,1354.0,1359.3,30781.244889999998,1612061999999,41987107.3561765,26851,14656.81685,19997176.5187786,0,
726,1612062000000,1359.29,1364.46,1354.17,1357.49,23596.502469999996,1612065599999,32115259.262457695,20513,11097.329200000002,15101677.6407806,0,
727,1612065600000,1357.49,1365.2,1351.0,1361.76,26730.73431,1612069199999,36331440.295645796,25087,12826.685489999998,17435454.3691229,0,
728,1612069200000,1361.76,1361.82,1344.78,1350.49,30526.38093,1612072799999,41259343.134004794,28101,12918.385379999998,17464053.934842195,0,
729,1612072800000,1350.49,1354.76,1345.42,1348.99,24665.237619999996,1612076399999,33300996.435398,20654,12357.645650000002,16684192.8630143,0,
730,1612076400000,1348.82,1355.53,1342.0,1346.28,28519.507550000002,1612079999999,38471723.5894821,23997,14194.926399999998,19152618.673793603,0,
731,1612080000000,1346.28,1354.0,1338.63,1348.5,34132.90559000001,1612083599999,45986051.4367217,27634,16601.01642,22370297.6403543,0,
732,1612083600000,1348.51,1353.59,1339.75,1340.21,28992.721460000004,1612087199999,39006573.5384463,25348,13781.452089999999,18546587.3190011,0,
