,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
838,1618904160000,2064.23,2362.98,2055.0,2298.22,1062547.2088900001,1618990559999,2395659774.4587274,1648124,541710.05546,1222124108.706495,0,
839,1618990560000,2298.21,2496.0,2235.16,2475.67,1463529.0280900002,1619076959999,3495866076.2143307,2119425,735794.32604,1758575647.0141163,0,
840,1619076960000,2475.51,2644.47,2116.0,2169.69,2706589.6779899998,1619163359999,6502068640.041929,3494737,1341773.79327,3228356480.7428274,0,
841,1619163360000,2169.47,2378.03,2107.0,2290.57,1649554.41149,1619249759999,3742846740.7068243,1942730,814638.49962,1849065476.312494,0,
842,1619249760000,2290.57,2319.02,2154.8,2303.86,956515.51049,1619353199999,2139401583.419361,1333198,481042.77048999997,1076108264.9833982,0,
843,1619353200000,2303.87,2525.0,2168.0,2497.4,1211475.40438,1619439599999,2873286501.462438,1974217,620247.17291,1472437802.755547,0,
844,1619439600000,2497.41,2584.34,2430.0,2566.44,731757.33164,1619525999999,1837184759.8230612,1237176,364657.01171,915762764.7672468,0,
845,1619526000000,2566.44,2733.77,2531.41,2731.99,978832.4460199999,1619612399999,2574375940.8744817,1502951,498540.28841,1311288708.6425805,0,
846,1619612400000,2732.0,2784.78,2658.04,2779.86,884559.44676,1619698799999,2404661376.496746,1529787,448834.30662999995,1220602831.8561265,0,
847,1619698800000,2779.86,2798.3,2681.0,2749.46,815549.61671,1619785199999,2246287583.697519,1329871,405474.46817999997,1117109008.8492713,0,
848,1619785200000,2749.46,2879.59,2723.09,2874.97,689623.51607,1619871599999,1924636493.3198767,1462281,352949.33761,985664955.6491623,0,
849,1619871600000,2874.97,2954.7,2838.86,2926.58,677599.46858,1619957999999,1970519165.808776,1396244,346583.12351,1007934578.2724097,0,
850,1619958000000,2926.48,3204.04,2901.78,3152.81,824627.88227,1620044399999,2518510952.8753214,1568660,443110.16166,1352823488.2050323,0,
851,1620044400000,3152.81,3487.0,3085.06,3440.25,1574865.56385,1620130799999,5205362209.599214,3148520,796965.2161699999,2635891351.7999897,0,
852,1620130800000,3440.0,3527.0,3160.0,3385.38,1572344.6608699998,1620217199999,5244399008.450752,3024514,781756.25407,2607595345.636492,0,
853,1620217200000,3385.65,3549.34,3280.62,3495.38,984711.05166,1620303599999,3379821218.790833,1816272,483120.09456999996,1658947000.8456674,0,
854,1620303600000,3495.38,3605.4,3353.23,3432.43,932040.77518,1620389999999,3244231360.6137104,1655389,459215.4338,1598906034.9143476,0,
855,1620390000000,3432.43,3587.0,3421.11,3544.24,722755.32693,1620476399999,2546308184.867342,1296768,359433.58061999996,1266491919.8358567,0,
856,1620476400000,3544.25,3983.65,3538.0,3827.61,1337579.1893500001,1620562799999,5108215175.533524,2725824,683407.34605,2610472843.2660875,0,
857,1620562800000,3827.6,4168.71,3726.08,4114.38,1028642.39051,1620649199999,4089666757.4849553,2357353,514488.28779999993,2045621611.7619457,0,
858,1620649200000,4114.62,4208.0,3650.0,3956.92,1550557.02441,1620735599999,6174104062.686803,3127967,762180.08666,3036697092.504817,0,
859,1620735600000,3956.92,4370.0,3893.77,4284.4,995654.80682,1620821999999,4145806592.3360534,2076004,498144.24408,2073802859.0357134,0,
860,1620822000000,4285.2,4372.72,3500.0,3808.18,2302949.29245,1620908399999,9129208444.135767,4425703,1128663.19855,4477400728.676692,0,
861,1620908400000,3808.17,4030.0,3541.51,3963.51,1448190.71383,1620994799999,5486190208.991375,2763259,732071.0184599999,2776550678.2876005,0,
862,1620994800000,3963.24,4173.28,3778.69,3868.66,1081020.2127399999,1621081199999,4337631236.0192,2154320,525361.26966,2108342568.4257317,0,
863,1621081200000,3868.65,3934.8,3620.15,3791.32,866344.79834,1621167599999,3287750362.3991394,1773234,427228.09739,1621396513.420427,0,
864,1621167600000,3791.33,3796.34,3102.0,3509.0,2038948.27739,1621253999999,7063778476.651518,3235928,980500.8456799999,3396663248.018223,0,
865,1621254000000,3508.99,3565.71,3121.48,3498.02,1415131.37663,1621340399999,4778739285.404478,2364117,696970.2442300001,2355335570.5106554,0,
866,1621340400000,3497.84,3511.59,2442.82,2689.73,2421308.054,1621426799999,7415989982.911858,3373682,1145173.3654800002,3519361981.6504135,0,
867,1621426800000,2690.62,2920.44,1888.0,2813.15,4345237.17661,1621513199999,10999052615.042473,5633745,2166266.4682099996,5513938607.251369,0,
868,1621513200000,2814.3,2990.05,2581.0,2710.53,1987104.11107,1621599599999,5543589853.962036,3292754,996119.0170199999,2779696356.9487095,0,
869,1621599600000,2710.77,2763.09,2101.0,2395.52,2965792.2589000002,1621685999999,7098503936.741848,3779360,1450553.67533,3471312093.221512,0,
870,1621686000000,2395.87,2483.3,1986.0,2102.43,1795238.1565299998,1621772399999,3984788150.7563415,2611864,863420.8740099999,1918483450.8563304,0,
871,1621772400000,2102.43,2379.63,1728.74,2366.01,2795225.4433899997,1621858799999,5724189010.613696,3648196,1360795.3556700002,2789250292.7857456,0,
872,1621858800000,2366.4,2750.0,2332.64,2461.19,2262467.4185300004,1621945199999,5741859699.32129,3469930,1147245.81992,2912235326.217704,0,
873,1621945200000,2461.19,2910.0,2400.0,2858.44,1848206.7777800001,1622031599999,4963676712.173905,2776831,921976.91194,2476739772.441329,0,
874,1622031600000,2858.45,2889.74,2633.68,2797.83,1399799.60447,1622117999999,3850948359.2872877,2295489,692425.23887,1905573576.8034942,0,
875,1622118000000,2797.91,2867.96,2419.46,2519.2,1252507.91045,1622204399999,3307273176.556396,1878345,610376.42974,1611703900.9057653,0,
876,1622204400000,2519.2,2617.78,2327.38,2412.29,1355717.94226,1622290799999,3374274550.470386,1916269,675695.64865,1683386861.2367997,0,
877,1622290800000,2411.6,2476.42,2180.53,2423.57,1504307.42112,1622377199999,3499090291.685621,1931187,745223.82656,1735368449.935948,0,
878,1622377200000,2423.6,2587.15,2271.44,2564.88,1108968.24788,1622463599999,2681330924.653772,1523303,559622.06083,1355140148.647225,0,
879,1622463600000,2564.68,2740.0,2509.66,2581.93,1257227.30823,1622549999999,3292366085.97476,1920011,618819.6489599999,1621508766.1967194,0,
880,1622550000000,2581.94,2720.93,2523.74,2709.66,1026099.74017,1622636399999,2687062240.476187,1433136,509276.61436999997,1334271122.6104388,0,
881,1622636400000,2709.67,2891.95,2662.4,2797.0,1079935.33366,1622722799999,2998917935.209672,1549500,532970.91401,1480444795.1861358,0,
882,1622722800000,2796.83,2875.0,2552.0,2573.56,1159292.7277199998,1622809199999,3158801214.752745,1888493,556065.79798,1515800056.3524978,0,
883,1622809200000,2573.57,2816.87,2560.79,2645.43,960798.2520900001,1622895599999,2594692532.1315374,1621506,483235.50649000006,1305020548.0833843,0,
884,1622895600000,2645.43,2745.0,2552.23,2711.39,818383.8892499999,1622981999999,2168139500.5929856,1325959,410972.10433999996,1088861655.8685133,0,
885,1622982000000,2711.44,2838.0,2653.0,2809.84,762735.8283799998,1623068399999,2096220244.0502365,1385554,382527.41738,1051714535.494549,0,
886,1623068400000,2809.84,2847.55,2427.28,2528.37,1614520.83525,1623154799999,4189247487.764726,2405341,794254.39377,2061560284.359881,0,
887,1623154800000,2528.36,2581.49,2304.91,2566.74,1423269.1210399999,1623241199999,3505225093.676837,1798677,697175.79562,1717864878.3582406,0,
888,1623241200000,2566.73,2626.63,2446.74,2547.19,1015597.4678799999,1623327599999,2599797155.008063,1436016,494172.75288,1265069831.3984776,0,
889,1623327600000,2547.28,2566.19,2402.51,2453.19,640779.70324,1623413999999,1585762708.0110784,909496,318229.98483,787570516.664026,0,
890,1623414000000,2453.22,2480.0,2256.22,2416.84,769348.5078199999,1623500399999,1807575582.0758166,1043962,376811.71257,885324851.41886,0,
891,1623500400000,2416.51,2454.53,2308.41,2370.92,584494.78713,1623586799999,1393368656.2462552,1125979,292881.65634,698371725.7909476,0,
892,1623586800000,2370.92,2548.41,2327.64,2475.62,708545.57504,1623673199999,1745684192.7095356,1105912,359284.58044,885219593.0930119,0,
893,1623673200000,2475.62,2640.0,2471.22,2595.06,721954.06757,1623759599999,1859421871.9116569,1159663,369580.52876,951955397.4151281,0,
894,1623759600000,2595.32,2614.0,2443.0,2448.28,548862.39113,1623845999999,1390093445.105451,902175,258493.0757,655110983.0826893,0,
895,1623846000000,2448.29,2468.27,2351.18,2397.11,593522.48467,1623932399999,1435700867.7831595,834010,272761.59826,660051582.0047638,0,
896,1623932400000,2396.94,2425.0,2280.0,2291.07,603157.96674,1624018799999,1414094692.5789075,1047153,290056.53740000003,680415243.4338373,0,
897,1624018800000,2291.07,2303.77,2139.0,2268.98,759824.3690300001,1624105199999,1687346986.3044605,1025194,369073.54883,819818374.1032258,0,
898,1624105200000,2268.99,2269.59,2051.0,2054.72,600973.6814400001,1624191599999,1304446608.809017,891761,286072.87897,621632273.8568097,0,
899,1624191600000,2054.48,2280.01,1891.24,1952.7,1361476.01134,1624277999999,2811878354.282283,1780192,669777.7188200001,1385041433.0644007,0,
900,1624278000000,1952.95,2023.28,1826.1,1849.29,1338322.28136,1624364399999,2573310247.009529,1515267,668151.32757,1285316314.0290103,0,
901,1624364400000,1849.29,2045.0,1700.48,1995.76,1552742.86942,1624450799999,2929881351.3389826,1785203,772185.27007,1459670122.438735,0,
902,1624450800000,1995.75,2040.66,1884.79,1978.7,709325.0370799999,1624537199999,1385145187.0773258,907095,349263.0534,682351829.8875864,0,
903,1624537200000,1978.68,2036.61,1841.16,1876.83,731712.17986,1624623599999,1438477013.5830762,880676,346053.55473,681212561.7544911,0,
904,1624623600000,1876.94,1880.0,1717.32,1788.65,951921.4332099999,1624709999999,1720164135.2568097,1083494,457195.66708,826393751.6462978,0,
905,1624710000000,1788.68,1894.82,1728.0,1847.26,711260.00922,1624796399999,1289213815.023807,924130,359977.11861999996,652892783.4806795,0,
906,1624796400000,1847.35,2083.32,1804.26,2019.65,878184.89762,1624882799999,1719246886.4241855,1306632,454400.64879,890757697.4842248,0,
907,1624882800000,2019.3,2189.0,2000.25,2173.31,961640.80685,1624969199999,2030769475.0521264,1756959,493444.64657,1041900467.543643,0,
908,1624969200000,2173.36,2245.0,2087.99,2154.02,809319.23067,1625055599999,1756654300.0152197,1404774,400985.99986,870791438.5626013,0,
909,1625055600000,2154.08,2287.78,2089.41,2118.35,930278.63315,1625141999999,2029414340.495829,1584511,459159.35813000007,1001634646.764919,0,
910,1625142000000,2118.34,2146.38,2018.5,2042.63,705334.5943400001,1625228399999,1469621408.5049572,1018930,349601.69989,728811921.5926522,0,
911,1625228400000,2042.61,2234.97,2031.25,2225.62,647741.90726,1625314799999,1386892352.6582942,912749,338959.41692,725800432.9881458,0,
912,1625314800000,2225.81,2347.75,2187.12,2320.95,548064.0852,1625401199999,1236886788.2546563,1080727,281663.44809,635797257.6379832,0,
913,1625401200000,2320.95,2389.93,2175.0,2212.45,710558.7161300001,1625487599999,1630592034.7801986,1371095,345780.76062,794035435.4426959,0,
914,1625487600000,2212.45,2350.0,2157.32,2312.23,819320.3432700001,1625573999999,1849845655.853004,1196439,408172.5596,921770068.0388392,0,
915,1625574000000,2312.23,2409.0,2273.1,2392.27,711234.59341,1625660399999,1662442861.1365576,1230358,370977.2106,867390911.4797881,0,
916,1625660400000,2392.28,2398.0,2124.21,2159.43,807857.59993,1625746799999,1826374014.1044526,1241174,386486.01554000005,873077496.3944154,0,
917,1625746800000,2159.45,2180.06,2046.51,2070.81,739627.10335,1625833199999,1570216421.056402,920903,365565.31401,776522249.7409952,0,
918,1625833200000,2070.81,2194.82,2064.22,2115.48,610739.7452,1625919599999,1306235354.6054707,764256,311718.64905,666971540.5140865,0,
919,1625919600000,2115.49,2160.0,2074.16,2123.79,398373.5996,1626005999999,840153557.8617996,519974,199844.71860000002,421553981.6623124,0,
920,1626006000000,2123.78,2174.0,2092.29,2106.0,375016.55555000005,1626092399999,802169120.0708992,542852,188900.39278,404276950.2664914,0,
921,1626092400000,2105.99,2111.18,1976.91,1996.43,654606.89475,1626178799999,1331047716.4686384,846899,314205.48941,638965203.1120514,0,
922,1626178800000,1996.43,2007.63,1865.0,1940.5,719914.25856,1626265199999,1391644002.4908435,986548,353925.55909,684351365.3174505,0,
923,1626265200000,1940.65,2042.88,1891.62,1910.0,660520.00081,1626351599999,1306062416.255633,967817,329533.93147,651795294.1327603,0,
924,1626351600000,1909.79,1965.0,1850.0,1881.21,590601.92964,1626437999999,1125053165.7932978,731952,290935.10688,554497112.1414347,0,
925,1626438000000,1881.31,1940.0,1844.45,1865.0,504799.32464,1626524399999,954850718.9919927,643489,249595.39964000002,472360949.3600019,0,
926,1626524400000,1865.01,1993.79,1860.4,1964.62,496162.88553,1626610799999,961085326.5504265,624523,254688.54489999998,493126542.5178328,0,
927,1626610800000,1964.62,1966.62,1852.0,1859.34,473037.60245,1626697199999,897115672.906455,689794,228210.03319,432955172.78837395,0,
928,1626697200000,1859.34,1860.48,1706.0,1752.29,836072.6961999999,1626783599999,1488040016.0121653,908534,365708.13814000005,650963732.1032205,0,
929,1626783600000,1752.29,1919.9,1734.48,1912.34,742362.1134200001,1626869999999,1357516994.0267115,928847,387349.71815,708941873.0330458,0,
930,1626870000000,1912.61,2035.23,1893.55,1974.14,1029550.0130700001,1626956399999,2031395253.5915291,1324294,510338.93645,1007126856.6722908,0,
931,1626956400000,1974.38,2094.28,1947.62,2055.65,712068.66601,1627042799999,1446983983.3407679,974418,364517.92774,740755770.0646145,0,
932,1627042800000,2055.66,2168.0,1993.22,2151.23,665661.44052,1627129199999,1389434574.6221704,1051549,350370.67241,731928880.1127063,0,
933,1627129200000,2151.59,2199.5,2126.99,2147.49,596457.17108,1627215599999,1291420173.7843344,989411,293855.64528,636370923.8029003,0,
934,1627215600000,2147.61,2390.0,2105.93,2339.99,1068196.19084,1627301999999,2422723943.8123183,1890943,549810.75987,1246739056.7490344,0,
935,1627302000000,2340.0,2433.65,2150.5,2268.59,1064767.50244,1627388399999,2413183265.628829,1590052,527264.70843,1195483288.8160892,0,
936,1627388400000,2268.6,2345.0,2201.66,2325.29,843926.22338,1627474799999,1925985288.9870772,1560725,419236.00852,957498494.6789411,0,
937,1627474800000,2325.29,2328.97,2251.02,2290.18,536370.13485,1627561199999,1231910995.9717114,907593,261471.01538,600661327.2122217,0,
938,1627561200000,2290.05,2450.0,2283.6,2338.72,703986.13156,1627647599999,1666994411.0525198,1560586,362824.14083000005,859663487.2519053,0,
939,1627647600000,2338.72,2483.38,2322.84,2464.33,602325.32512,1627733999999,1458818719.024344,986306,304498.08602000005,737433017.3850112,0,
940,1627734000000,2464.41,2636.91,2432.0,2600.24,618396.17848,1627820399999,1576832375.5823746,1338231,319277.98195000004,813586026.2829328,0,
941,1627820400000,2600.24,2697.61,2507.0,2583.89,848021.57386,1627906799999,2197092811.180774,1882889,413209.05789,1070870041.4254513,0,
942,1627906800000,2583.75,2666.0,2442.32,2489.49,843662.69822,1627993199999,2158263415.981579,1852855,395833.99666000006,1013241327.0535034,0,
943,1627993200000,2489.49,2540.55,2451.14,2511.34,586813.3669100001,1628079599999,1464993769.3818226,1306275,291350.64343,727477922.6010292,0,
944,1628079600000,2511.34,2772.71,2511.05,2623.66,1158846.09614,1628165999999,3086796126.4982147,2019411,588325.20939,1567019924.7085302,0,
945,1628166000000,2623.66,2844.44,2529.91,2783.87,1171497.09766,1628252399999,3232263680.1821246,2622225,603673.6055300001,1666432397.4721303,0,
946,1628252400000,2783.93,3147.22,2755.44,3138.47,1027254.32715,1628338799999,3018450803.0434036,2149165,534662.3327,1572209683.7112057,0,
947,1628338800000,3138.61,3189.99,2993.27,3118.0,1150002.05217,1628425199999,3573566566.7494903,2020301,590419.90398,1835396227.0721054,0,
948,1628425200000,3117.99,3149.92,2893.23,3104.37,1078111.5942099998,1628511599999,3244680678.428239,1949852,524331.33968,1579689921.97267,0,
949,1628511600000,3104.37,3200.0,3036.25,3148.17,892187.42018,1628597999999,2794722408.6500916,1934743,455088.3945199999,1426524462.5873032,0,
950,1628598000000,3148.16,3248.78,3051.22,3219.17,903053.6805799999,1628684399999,2858633450.548513,1909782,451651.55223000003,1430461250.350728,0,
951,1628684400000,3219.17,3274.0,3083.0,3102.74,699999.0053300001,1628770799999,2231849429.400181,1680526,336197.90223,1072738949.0643466,0,
952,1628770800000,3102.73,3260.25,2979.29,3221.83,762505.41023,1628873399999,2380323216.302625,1622444,378025.54584,1181197103.3310106,0,
953,1628873400000,3221.83,3330.98,3200.0,3254.87,583774.51857,1628959799999,1908961004.2993677,1304843,293629.36831000005,960688631.0087054,0,
954,1628959800000,3255.0,3289.8,3132.69,3152.89,459908.59662,1629046199999,1473824250.6083841,943041,218905.74987,701677730.8341818,0,
955,1629046200000,3153.14,3335.0,3111.13,3226.15,668555.43642,1629132599999,2178727259.7828217,1973831,333404.61236,1086920808.7203448,0,
956,1629132600000,3226.15,3290.0,3115.63,3165.36,654613.0025299999,1629218999999,2090457702.5173604,1393389,309406.26457,988657950.7902884,0,
957,1629219000000,3165.31,3188.16,2950.0,3113.44,781021.29968,1629305399999,2385195834.892864,1492065,374847.53934,1144812207.9357917,0,
958,1629305400000,3113.45,3125.81,2958.33,3056.95,612611.03465,1629391799999,1849656317.6983993,1207083,302623.99267,914210242.1137406,0,
959,1629391800000,3056.95,3300.0,3023.59,3244.55,625509.5258899999,1629478199999,2004489027.377388,1293653,320169.32853,1025967855.8804026,0,
960,1629478200000,3244.55,3309.16,3218.3,3282.38,442495.72716999997,1629564599999,1447123746.9038265,814823,224979.89463,736176946.6848903,0,
961,1629564600000,3282.37,3288.57,3154.42,3176.22,374040.83671,1629650999999,1207362478.8408582,725653,175355.59564999997,566253662.0323808,0,
962,1629651000000,3176.21,3377.89,3126.42,3327.19,621195.80641,1629737399999,2045198235.6856098,1425298,325007.3801,1070190877.3172346,0,
963,1629737400000,3327.2,3357.85,3147.31,3165.92,518329.90137,1629823799999,1702500688.2754478,1097690,239710.71337999997,788480646.3105369,0,
964,1629823800000,3165.92,3230.0,3080.0,3208.24,522741.90671,1629910199999,1656263772.0841513,1008466,259177.91866000002,821797322.2095283,0,
965,1629910200000,3208.23,3250.0,3053.3,3108.94,458724.01395000005,1629996599999,1443647414.911005,1090087,220720.82087,694945896.813345,0,
966,1629996600000,3108.94,3250.81,3060.18,3237.8,419583.89553000004,1630082999999,1321553434.4485788,760997,213303.7477,672380429.0049701,0,
967,1630083000000,3237.81,3287.0,3210.31,3246.94,316306.55439,1630169399999,1026790390.7820805,630339,157137.46985,510212332.3951238,0,
968,1630169400000,3246.94,3285.0,3152.34,3208.18,314802.5639,1630255799999,1011520868.107936,617233,154503.8386,496585216.37271,0,
969,1630255800000,3208.32,3267.99,3143.0,3263.51,399096.7204,1630342199999,1275710088.585672,717168,202279.8454,647063392.6907,0,
970,1630342200000,3263.52,3476.0,3188.77,3403.89,986293.6558300001,1630428599999,3284084540.332608,2087438,502551.39189,1673809159.9648767,0,
971,1630428600000,3403.9,3790.0,3339.01,3734.6,781301.47023,1630514999999,2735478256.811611,1660917,402614.88782,1412569722.805806,0,
972,1630515000000,3734.61,3842.0,3681.69,3779.26,659568.16875,1630601399999,2478750360.7744527,1841632,328201.20101,1233796230.3366957,0,
973,1630601400000,3779.31,4027.88,3705.05,3968.91,652587.45099,1630687799999,2529801406.1605825,1557186,335603.21099,1301516205.1201048,0,
974,1630687800000,3968.91,3982.86,3867.16,3900.69,360555.8642,1630774199999,1414009557.556264,1126957,174606.3567,684932577.36175,0,
975,1630774200000,3900.68,3955.18,3830.0,3913.15,365926.8002,1630860599999,1424882673.315823,1032029,182103.40750000003,709418819.6357789,0,
976,1630860600000,3913.16,3980.0,3864.3,3931.31,426768.70550000004,1630946999999,1677041466.21876,984206,212358.4514,834757292.253606,0,
977,1630947000000,3930.58,3969.0,3005.0,3537.57,995473.24119,1631033399999,3627604875.605581,1881353,473139.19368,1726201193.1500876,0,
978,1631033400000,3538.1,3576.0,3215.16,3475.52,903039.3443,1631119799999,3074710336.394429,1994329,439214.17079999996,1496112414.007446,0,
979,1631119800000,3475.55,3567.06,3390.4,3549.07,664490.3751000001,1631206199999,2323885055.913528,1357862,333366.5179,1166124743.756278,0,
980,1631206200000,3549.06,3554.35,3208.6,3287.63,586964.9425,1631292599999,1991171497.062594,1036311,292761.2785,993291364.970152,0,
981,1631292600000,3287.63,3348.37,3150.0,3330.0,512387.9881,1631378999999,1670667050.34138,964433,253831.7978,827967989.237119,0,
982,1631379000000,3330.0,3474.16,3231.1,3416.76,378539.8015,1631465399999,1269682972.572406,945739,186773.3495,626711139.496166,0,
983,1631465400000,3416.75,3448.0,3108.49,3198.07,654312.9746,1631551799999,2138420916.7191691,1489728,314230.3591,1027671145.777236,0,
984,1631551800000,3198.42,3407.99,3192.58,3377.15,384363.6076,1631638199999,1272775234.0913658,881423,192607.36190000002,637783410.773041,0,
985,1631638200000,3377.14,3532.58,3330.04,3517.03,401321.1202,1631724599999,1372168541.711071,889081,202600.1779,692740783.7928491,0,
986,1631724600000,3517.03,3676.28,3505.77,3600.0,475037.4943,1631810999999,1706168869.6755242,1128506,236457.9172,849625425.226387,0,
987,1631811000000,3600.43,3615.0,3404.0,3452.26,398614.7082,1631897399999,1400779364.6656551,895905,195535.54590000003,687207321.662228,0,
988,1631897400000,3452.26,3541.96,3350.07,3457.74,338448.49919999996,1631983799999,1167088622.525575,732401,168639.278,581581602.7341111,0,
989,1631983800000,3457.74,3460.98,3302.0,3369.01,310923.503,1632070199999,1054709806.210187,679008,150271.4696,509835803.93030393,0,
990,1632070200000,3369.0,3381.84,2913.39,3105.65,800793.57549,1632156599999,2510118730.867631,1509265,376803.56969000003,1181501943.218498,0,
991,1632156600000,3105.65,3114.0,2807.18,2978.55,733192.15646,1632242999999,2200649343.0933847,1390750,365344.52614,1097831788.4079478,0,
992,1632243000000,2978.56,3048.0,2652.0,3036.84,941366.0346000001,1632329399999,2694034999.7184005,1633158,466981.11076,1338628780.722333,0,
993,1632329400000,3036.83,3149.0,2990.85,3100.57,526173.5761,1632415799999,1619361866.199666,961394,270083.7792,831385014.294788,0,
994,1632415800000,3100.58,3174.5,2733.0,2912.33,922607.9393,1632502199999,2715297374.571072,1618100,439152.7868,1292742674.797769,0,
995,1632502200000,2912.31,2979.99,2801.57,2907.07,543453.1525,1632588599999,1578979163.769907,1029978,274973.6718,799335158.6916349,0,
996,1632588600000,2906.88,3074.43,2738.17,3039.88,654188.0785000001,1632674999999,1899484435.814639,1203370,321621.8508,935205226.8433111,0,
997,1632675000000,3039.88,3164.94,2983.08,2990.6,505711.23230000003,1632761399999,1560720981.808579,1071385,247573.783,764261947.725088,0,
998,1632761400000,2990.59,3028.74,2817.6,2820.21,518052.7972,1632847799999,1516738707.1700668,957448,252801.3243,740440273.962604,0,
999,1632847800000,2820.22,2950.0,2789.0,2817.18,458935.20170000003,1632941399999,1317484158.359486,860368,228889.6836,657194932.307415,0,
1000,1632941400000,2817.19,3048.42,2782.0,3038.63,509116.99210000003,1633027799999,1506429590.833593,976411,260348.2619,770095127.6098609,0,
1001,1633027800000,3038.62,3298.91,2955.7,3287.36,635695.7627999999,1633114199999,1997103575.306151,1381403,326948.7243,1027588603.5923771,0,
1002,1633114200000,3287.36,3446.84,3257.0,3434.58,415677.5767,1633200599999,1382074471.017663,1020795,214744.7009,714547001.018953,0,
1003,1633200600000,3434.58,3485.59,3342.51,3468.61,376712.9767,1633286999999,1286587818.2071729,872467,190831.1392,651886928.755229,0,
1004,1633287000000,3468.62,3488.0,3270.0,3429.4,488385.63910000003,1633373399999,1645044227.454059,1091770,237716.9555,800983853.059391,0,
1005,1633373400000,3429.15,3473.89,3355.0,3446.14,370850.2963,1633459799999,1266514942.310298,905473,184990.12399999998,631823641.253243,0,
1006,1633459800000,3446.14,3632.11,3342.0,3593.0,637579.3575,1633546199999,2233929204.9854794,1570740,317374.1867,1112678524.468489,0,
1007,1633546200000,3593.0,3642.29,3470.8,3594.68,493921.9498,1633632599999,1762712306.9449677,1203096,247942.74039999998,885073624.014473,0,
1008,1633632600000,3594.68,3695.0,3547.09,3636.48,407085.7823,1633718999999,1470729146.8001628,1102394,205679.2828,743421579.922497,0,
1009,1633719000000,3636.47,3636.7,3532.0,3593.86,352376.4603,1633805399999,1265533310.0425959,1118370,174408.29320000001,626511478.681111,0,
1010,1633805400000,3593.74,3604.0,3480.0,3523.79,518168.7099,1633891799999,1841341372.038709,1612056,256470.36109999998,911657507.419765,0,
1011,1633891800000,3523.79,3623.8,3371.0,3548.43,548585.0527,1633978199999,1931938682.857891,1323939,267359.3637,941208355.7098789,0,
1012,1633978200000,3548.44,3574.74,3403.21,3490.2,436128.1037,1634064599999,1521644622.427958,973187,213593.0816,745333917.019292,0,
1013,1634064600000,3490.19,3532.37,3412.7,3528.68,349641.1128,1634150999999,1215135284.67845,808198,173752.67830000003,604067651.985857,0,
1014,1634151000000,3528.69,3824.0,3508.15,3774.62,526843.7794,1634237399999,1940350502.041275,1535119,276290.2432,1017399354.4438019,0,
1015,1634237400000,3774.63,3891.39,3734.1,3875.28,470164.3933,1634323799999,1788077867.583769,1269875,238272.63290000003,906368779.3948731,0,
1016,1634323800000,3875.28,3971.0,3820.87,3872.43,420125.19759999996,1634410199999,1633456441.879301,1176981,212374.1834,826003844.5699921,0,
1017,1634410200000,3872.35,3919.19,3765.96,3806.15,273986.7027,1634496599999,1053928857.1748761,761898,133597.4963,514173205.17846596,0,
1018,1634496600000,3806.14,3893.14,3640.0,3730.13,489719.3978,1634582999999,1851342956.066364,1274529,236166.2382,893408027.941549,0,
1019,1634583000000,3730.14,3860.0,3695.17,3809.0,314097.5348,1634669399999,1190252086.614058,809430,157781.3353,598023027.496627,0,
1020,1634669400000,3809.01,4120.73,3800.11,4110.35,524501.00681,1634755799999,2073333261.4313655,1613218,275498.34835999995,1089850607.341237,0,
1021,1634755800000,4110.35,4375.0,4013.13,4086.88,815822.8830599999,1634842199999,3409123722.471555,2555484,414579.12788000004,1733731012.398764,0,
1022,1634842200000,4086.89,4167.41,3888.0,3968.0,483327.0591,1634928599999,1960728941.950433,1208600,232470.1373,943708709.447985,0,
1023,1634928600000,3967.99,4128.0,3928.11,4105.57,325818.89989999996,1635014999999,1311925944.8476472,903706,165364.1558,666365893.327578,0,
1024,1635015000000,4105.57,4186.57,3961.5,3990.86,338997.94169999997,1635101399999,1379789229.363385,929766,165935.0534,675770790.68558,0,
1025,1635101400000,3990.86,4236.0,3986.1,4204.01,362630.84380000003,1635187799999,1499799819.648744,992114,184621.5095,763283103.945251,0,
1026,1635187800000,4204.0,4257.43,4133.35,4207.0,313542.1172,1635274199999,1316111446.4459329,897243,156102.2261,655410603.4567051,0,
1027,1635274200000,4206.99,4307.0,3931.59,3977.2,758371.7542,1635360599999,3123027396.4634943,2101003,371627.8508,1531198089.599596,0,
1028,1635360600000,3977.24,4232.79,3890.17,4172.24,572656.5564,1635446999999,2332128675.936509,1490455,300316.6164,1224122895.663424,0,
1029,1635447000000,4171.72,4460.47,4150.0,4382.5,649412.3362100001,1635533399999,2813405470.1741624,2092990,346196.79761,1500449638.8764563,0,
1030,1635533400000,4382.47,4434.06,4232.2,4313.14,337261.6845,1635619799999,1463093711.62361,1019427,165300.6208,717327640.997349,0,
1031,1635619800000,4313.13,4399.14,4164.35,4241.01,423828.7077,1635706199999,1813237493.8739989,1356530,211833.082,906817553.262062,0,
1032,1635706200000,4241.0,4386.58,4146.3,4302.26,411640.8692,1635792599999,1766237655.074702,1115966,205361.4507,881476405.6815851,0,
1033,1635792600000,4302.26,4519.69,4278.07,4501.66,426090.62489,1635878999999,1879226493.5420039,1418613,223481.13063000003,986000280.5894178,0,
