,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
6524,1569877260000,176.47,177.5,176.14,177.39,10113.53584,1569880859999,1787637.9015485,4151,5917.63285,1046013.3521789,0,
6525,1569880860000,177.37,178.55,176.92,177.44,10268.27887,1569884459999,1823185.7963919998,4204,5121.8907500000005,909782.9091222,0,
6526,1569884460000,177.48,181.42,177.29,181.09,23503.46525,1569888059999,4217292.9541905,6886,11388.763290000003,2045764.9493393998,0,
6527,1569888060000,181.09,181.36,178.11,178.7,25696.360940000002,1569891659999,4614878.3549464,6286,11905.432649999999,2135307.0538443998,0,
6528,1569891660000,178.7,182.83,177.75,182.28,36172.39699,1569895259999,6519255.3513639,8360,17842.84341,3213951.4482310996,0,
6529,1569895260000,182.29,184.3,181.96,183.4,43076.51143,1569898859999,7889230.297214299,9885,20888.36643,3827185.1438853,0,
6530,1569898860000,183.47,185.53,181.66,182.43,52227.83193,1569902459999,9614510.409393698,11008,26509.143640000002,4881908.4315489,0,
6531,1569902460000,182.43,183.79,182.19,182.69,18316.032769999998,1569906059999,3352592.795619,5724,9793.39133,1793037.2412785,0,
6532,1569906060000,182.7,182.9,181.22,181.43,14769.901830000003,1569909659999,2688809.3073834004,4930,7369.102809999999,1341460.8548235,0,
6533,1569909660000,181.43,181.69,180.5,180.94,15628.04781,1569913259999,2828277.808415,5463,7271.66945,1316454.6655115997,0,
6534,1569913260000,180.92,181.14,179.03,180.5,21118.65487,1569916859999,3805186.8014576,5868,10207.409679999999,1839629.0360135997,0,
6535,1569916860000,180.49,180.68,178.89,179.93,18321.07997,1569920459999,3291402.8195511,5547,8700.169549999999,1562793.8921122,0,
6536,1569920460000,179.92,179.92,177.33,178.65,39191.24393,1569924059999,6995779.4952194,9201,16914.131779999992,3018552.1388695994,0,
6537,1569924060000,178.64,179.9,178.14,178.47,18748.435670000003,1569927659999,3358378.4133381997,5095,7935.42814,1421333.3373929004,0,
6538,1569927660000,178.52,180.85,178.24,180.85,11044.798229999999,1569931259999,1984647.9351732,4994,5643.9768699999995,1014172.3832475,0,
6539,1569931260000,180.84,182.32,177.73,178.05,40009.9525,1569934859999,7196312.630114,11319,18615.81353,3347918.3172678994,0,
6540,1569934860000,178.08,180.04,177.04,179.27,29972.148299999997,1569938459999,5359998.337918401,8192,16639.60144,2976215.8129905,0,
6541,1569938460000,179.27,179.76,177.57,177.97,23024.722580000005,1569942059999,4107966.2040949003,6616,10200.706160000002,1820062.4394464002,0,
6542,1569942060000,177.96,179.3,176.41,178.85,21921.603360000005,1569945659999,3891629.733879899,7228,10905.595640000001,1936585.8045851,0,
6543,1569945660000,178.8,179.85,177.34,178.96,22337.917629999996,1569949259999,3992749.0630047,6925,11417.499979999999,2040360.4252354996,0,
6544,1569949260000,178.93,179.84,173.19,174.94,55393.75481,1569952859999,9758472.214987801,14554,26072.36731,4596912.986521301,0,
6545,1569952860000,174.89,176.78,174.01,175.02,28481.23725,1569956459999,5004140.115796799,7549,14446.02731,2538837.2822672003,0,
6546,1569956460000,175.02,176.23,173.5,176.06,24595.70981,1569960059999,4301826.889282701,6536,13009.6675,2276921.1289310004,0,
6547,1569960060000,176.05,177.9,174.91,177.16,14338.85616,1569963659999,2525200.0690698,4988,7672.30414,1351949.0437697,0,
6548,1569963660000,177.19,178.0,175.43,176.01,11042.949790000004,1569967259999,1950092.0443775,4070,5084.1458299999995,898167.2915247,0,
6549,1569967260000,176.03,177.22,175.05,176.69,14223.48713,1569970859999,2508399.5585433003,4275,7490.07186,1321469.5236946,0,
6550,1569970860000,176.69,177.34,175.41,175.8,9129.717990000001,1569974459999,1609672.9262478,3468,4514.26368,796038.4832743001,0,
6551,1569974460000,175.75,176.97,174.39,176.27,15678.691589999997,1569978059999,2757624.0709472,4436,7195.19186,1264730.785421,0,
6552,1569978060000,176.21,177.51,176.01,176.11,7583.1158700000005,1569981659999,1340017.3405375,3462,3840.08352,678478.2385075999,0,
6553,1569981660000,176.08,176.89,175.01,175.49,15797.162940000002,1569985259999,2775081.4099473003,4125,5281.61302,928103.7085672,0,
6554,1569985260000,175.49,175.92,174.88,175.36,11114.6211,1569988859999,1949709.5475842003,4010,5969.732349999999,1047449.5787414,0,
6555,1569988860000,175.35,176.12,174.9,175.56,10131.597740000001,1569992459999,1776334.5998614002,3417,5449.32908,955709.7733684,0,
6556,1569992460000,175.58,175.58,173.65,173.95,14526.24686,1569996059999,2532584.6901107,4810,6789.814819999999,1183861.2403002998,0,
6557,1569996060000,173.96,175.23,173.93,175.19,9493.413030000002,1569999659999,1657604.9183503003,3697,4508.71615,787218.7981648002,0,
6558,1569999660000,175.19,175.99,174.88,175.1,13925.70893,1570003259999,2444235.0684653,3809,6323.653129999999,1110057.0129010999,0,
6559,1570003260000,175.07,177.0,175.04,176.16,10463.498329999999,1570006859999,1843207.3369641998,4292,5265.06755,927597.7748511999,0,
6560,1570006860000,176.17,176.96,175.9,176.13,8681.892749999999,1570010459999,1531324.0077705,3389,4923.283039999999,868520.3366863,0,
6561,1570010460000,176.14,177.23,175.13,176.91,18516.36646,1570014059999,3256330.7620368004,4329,9178.13226,1614916.5147516,0,
6562,1570014060000,176.92,177.35,176.0,177.3,10434.800649999997,1570017659999,1843706.8602211997,3660,5159.49404,911789.5076629001,0,
6563,1570017660000,177.26,178.54,175.77,175.91,19290.274589999997,1570021259999,3413515.5136647997,5781,9909.32211,1753731.9725649,0,
6564,1570021260000,175.9,177.1,175.7,176.29,14787.292829999999,1570024859999,2606791.4870863,4095,7800.8070099999995,1375184.648566,0,
6565,1570024860000,176.3,177.05,175.17,176.1,14439.563040000001,1570028459999,2542309.1485587,3974,6551.83219,1153798.6467401998,0,
6566,1570028460000,176.1,176.3,174.73,175.39,14384.84789,1570032059999,2523763.414385,3639,7470.930109999999,1311060.4101425002,0,
6567,1570032060000,175.39,177.9,175.07,176.29,25928.762059999997,1570035659999,4588358.2286319,5851,13522.363119999998,2392672.5631533,0,
6568,1570035660000,176.26,176.72,175.62,176.53,17548.16043,1570039259999,3091058.4242895,3594,10241.42496,1803859.0988352,0,
6569,1570039260000,176.57,176.98,175.87,176.35,9757.506899999998,1570042859999,1721712.8684872,2343,5611.11114,990390.8786061,0,
6570,1570042860000,176.35,178.01,176.18,177.83,11810.92271,1570046459999,2093506.2937424998,2634,5668.834510000001,1004725.9128286,0,
6571,1570046460000,177.85,178.31,176.46,176.83,8598.371930000001,1570050059999,1523903.4876825,2667,3981.9548299999997,705915.6855630002,0,
6572,1570050060000,176.83,177.99,176.83,177.94,4224.28689,1570053659999,748932.3114884,1676,2956.756,524247.13475080003,0,
6573,1570053660000,177.94,179.69,176.82,178.67,21193.47357,1570057259999,3772817.9574684002,4809,10575.44302,1883325.5897717,0,
6574,1570057260000,178.69,181.29,178.68,180.6,40188.8119,1570060859999,7238519.9748542,8190,22177.525289999998,3995102.1797467,0,
6575,1570060860000,180.58,180.72,178.88,179.55,15718.7623,1570064459999,2821177.6486621,3564,8191.02539,1469952.8811139,0,
6576,1570064460000,179.53,179.85,178.77,179.16,9123.534010000001,1570068059999,1635596.1644524,2264,4352.735070000001,780414.6124977,0,
6577,1570068060000,179.16,179.6,178.9,179.55,5934.553530000001,1570071659999,1064038.1187380997,2229,2613.6703399999997,468741.9561018,0,
6578,1570071660000,179.56,179.6,179.0,179.18,8891.80903,1570075259999,1594478.2685868,2493,3516.57096,630559.7331063998,0,
6579,1570075260000,179.17,179.87,178.88,179.05,7325.4312899999995,1570078859999,1314039.4753589998,2159,2962.1001,531610.2402612,0,
6580,1570078860000,179.04,179.39,177.0,177.94,11381.63306,1570082459999,2030071.4220335998,3331,4964.60352,885987.7742136001,0,
6581,1570082460000,177.92,178.28,177.26,177.39,8471.32864,1570086059999,1506515.8562856002,2704,4473.74787,795448.5897332,0,
6582,1570086060000,177.43,177.59,176.18,176.89,19073.22582,1570089659999,3372121.6188615,4473,9230.836239999999,1631692.2933125002,0,
6583,1570089660000,176.86,177.92,176.46,177.67,8275.35404,1570093259999,1467080.3707567002,3009,4546.05392,805816.6444652999,0,
6584,1570093260000,177.7,177.95,176.88,177.57,5634.909479999998,1570096859999,999880.5899979001,2338,3163.0315800000003,561326.6685907001,0,
6585,1570096860000,177.57,177.75,175.25,175.55,14743.79485,1570100459999,2599768.394315301,4033,6590.79388,1162390.0673847,0,
6586,1570100460000,175.56,176.46,175.43,175.88,8649.429360000002,1570104059999,1522014.9979182,2883,4496.628489999999,791487.2865278999,0,
6587,1570104060000,175.86,176.74,175.78,176.19,7037.210989999999,1570107659999,1241081.0738602,2592,4245.975930000001,748877.6342633,0,
6588,1570107660000,176.19,176.65,175.86,176.0,5686.26308,1570111259999,1001797.5348335999,2456,2634.23463,464069.2020061,0,
6589,1570111260000,176.01,176.01,169.55,171.82,80892.09198000003,1570114859999,13957001.265830198,18563,38097.123170000006,6575439.059389201,0,
6590,1570114860000,171.82,173.18,171.23,171.55,23852.375450000003,1570118459999,4110755.3189677,6533,10215.33567,1761065.5001776998,0,
6591,1570118460000,171.48,174.31,171.21,173.54,30401.222629999997,1570122059999,5262991.9627652,7437,16224.48354,2809413.0964335,0,
6592,1570122060000,173.51,173.73,172.3,172.78,12370.143280000002,1570125659999,2140955.5733362,4036,5183.87198,897460.2873191999,0,
6593,1570125660000,172.69,173.16,172.2,172.44,7726.44428,1570129259999,1334244.9211254998,2946,4150.90268,716969.7735669999,0,
6594,1570129260000,172.38,172.59,169.71,172.56,21061.076299999997,1570132859999,3610487.7503552004,6209,7542.142529999999,1292737.8866982998,0,
6595,1570132860000,172.56,173.12,172.17,172.69,6061.224300000002,1570136459999,1046370.7871678,2680,3352.5726600000007,578787.0633093999,0,
6596,1570136460000,172.72,174.83,172.31,173.57,9301.62673,1570140059999,1614301.7886555002,3750,5340.53878,927317.0086972,0,
6597,1570140060000,173.63,175.37,173.31,175.27,10222.769680000001,1570143659999,1783562.0997503998,3577,6264.39301,1093038.5188077998,0,
6598,1570143660000,175.11,176.42,174.3,174.83,16689.37737,1570147259999,2928896.9779363,4805,8224.661849999999,1443540.4129499001,0,
6599,1570147260000,174.84,174.9,172.48,173.15,19744.84672,1570150859999,3425846.6135607,4017,10276.143670000001,1782916.9757296,0,
6600,1570150860000,173.12,173.5,171.95,173.1,10312.311160000001,1570154459999,1781898.8597098,2907,5285.2131899999995,913424.0266497,0,
6601,1570154460000,173.1,173.85,172.37,172.39,6147.86651,1570158059999,1064711.9545759,2373,3654.7458299999994,632871.893023,0,
6602,1570158060000,172.44,173.3,172.32,172.8,6791.03939,1570161659999,1173500.0491735,2018,4265.840230000001,736991.2662711,0,
6603,1570161660000,172.8,172.98,171.17,171.56,10961.6497,1570165259999,1884914.2101540999,3016,6247.712369999999,1074339.2577807999,0,
6604,1570165260000,171.59,173.25,170.74,173.13,17031.28991,1570168859999,2937537.5300147003,3876,7950.7426000000005,1371807.9678155,0,
6605,1570168860000,173.13,173.63,172.83,173.48,9564.996829999998,1570172459999,1657408.2905138999,2594,5606.26006,971419.3569625001,0,
6606,1570172460000,173.51,174.59,173.41,174.38,9140.416090000002,1570176059999,1590330.0579534003,3055,5594.73398,973489.0204725999,0,
6607,1570176060000,174.39,174.41,172.19,172.79,15031.72748,1570179659999,2603197.7815566002,3597,6903.877929999999,1195272.3046815,0,
6608,1570179660000,172.81,174.14,172.75,174.01,10643.97114,1570183259999,1844592.1727506998,3372,7136.64437,1236889.0187857999,0,
6609,1570183260000,174.08,175.45,173.83,174.04,21896.613930000007,1570186859999,3822480.0157302995,5717,12000.28626,2095075.0125541,0,
6610,1570186860000,174.0,175.13,173.67,174.91,9230.527279999998,1570190459999,1610167.4617574,2974,5469.119339999998,954080.1934778998,0,
6611,1570190460000,174.88,175.19,173.71,174.28,6305.72477,1570194059999,1099384.4860297001,2454,2986.32412,520534.9426706999,0,
6612,1570194060000,174.28,176.0,174.05,175.69,13672.41965,1570197659999,2393784.2145943,3950,8375.190489999999,1466304.9164131,0,
6613,1570197660000,175.77,175.93,174.9,175.6,13231.64719,1570201259999,2319410.7063823,3424,7193.655519999999,1261153.8223284,0,
6614,1570201260000,175.59,175.96,174.36,175.35,16528.8771,1570204859999,2891211.7057688,3829,9328.94094,1631425.1639185997,0,
6615,1570204860000,175.33,178.47,174.56,177.7,49397.46600000001,1570208459999,8734251.9124326,8929,25529.709329999998,4515751.4341287,0,
6616,1570208460000,177.71,177.88,176.7,177.3,20713.803329999995,1570212059999,3670624.0968639,5114,11027.30896,1954317.2350251998,0,
6617,1570212060000,177.34,177.98,176.89,177.55,11581.72998,1570215659999,2054549.2107579,3814,6204.682580000001,1100552.9690087,0,
6618,1570215660000,177.57,177.85,177.0,177.64,9536.285189999999,1570219259999,1692105.3260067997,3227,4883.41956,866614.8469124,0,
6619,1570219260000,177.59,178.98,176.74,176.84,17750.730890000003,1570222859999,3160109.2825619997,5033,9079.895279999999,1616526.0814132001,0,
6620,1570222860000,176.86,177.11,175.62,176.69,11506.438520000002,1570226459999,2029166.6231036996,4102,5087.702279999999,897208.8202407,0,
6621,1570226460000,176.69,177.34,175.95,176.62,9808.205109999999,1570230059999,1733112.5459923,3269,4729.558599999999,835995.6196747998,0,
6622,1570230060000,176.62,176.65,175.32,175.46,7417.065330000001,1570233659999,1304825.8607219001,3022,3696.13875,650454.2439613,0,
6623,1570233660000,175.51,175.85,174.08,175.35,15469.285890000003,1570237259999,2707671.1849855,4526,6774.957039999999,1185765.7142708998,0,
6624,1570237260000,175.36,175.43,174.6,174.61,6197.950019999999,1570240859999,1084008.2033672,2587,3687.6362099999997,644938.0401168002,0,
6625,1570240860000,174.66,175.87,174.44,175.62,8058.159949999999,1570244459999,1412416.6850413997,3120,4987.38448,874298.2047367,0,
6626,1570244460000,175.66,175.99,175.14,175.86,3415.5512000000003,1570248059999,599743.9801993001,2382,1739.769,305469.6841845,0,
6627,1570248060000,175.81,176.5,175.7,176.19,8484.57835,1570251659999,1493784.7620724998,3366,4722.98277,831589.0907459,0,
6628,1570251660000,176.2,176.71,175.42,175.72,8654.010030000001,1570255259999,1522520.4236092002,3336,4072.93296,716608.4578845,0,
6629,1570255260000,175.74,176.34,175.1,176.08,7259.134110000001,1570258859999,1276858.5023931,2819,4271.93036,751442.6205549,0,
6630,1570258860000,176.11,176.12,175.06,175.2,8029.78369,1570262459999,1408294.1077635002,3117,3558.86137,624258.7713639999,0,
6631,1570262460000,175.23,175.34,174.05,174.62,11373.280170000002,1570266059999,1987384.6854293002,3802,5946.32042,1038949.8219896,0,
6632,1570266060000,174.62,174.94,173.37,173.49,11415.57507,1570269659999,1988458.4491059,3852,4841.7119,843460.8055699001,0,
6633,1570269660000,173.49,174.86,173.41,174.5,8719.74839,1570273259999,1518410.8743951002,3656,4324.68121,752951.9803455999,0,
6634,1570273260000,174.49,174.85,174.0,174.03,11246.842059999999,1570276859999,1961815.9288879996,3372,7152.38269,1247650.3084401002,0,
6635,1570276860000,174.03,174.04,172.44,172.84,20260.244380000004,1570280459999,3511301.6090105,5403,10020.862439999997,1737154.0651512998,0,
6636,1570280460000,172.8,174.16,172.02,174.06,21142.316440000002,1570284059999,3653658.0442326004,5626,11285.0398,1950952.9852301003,0,
6637,1570284060000,174.09,174.33,173.15,173.2,12984.107269999999,1570287659999,2256867.7693180004,3586,6302.79415,1095816.7797076998,0,
6638,1570287660000,173.21,176.2,172.99,175.69,23109.88237,1570291259999,4035755.2935619,5659,14460.426229999997,2523001.181425,0,
6639,1570291260000,175.69,176.7,173.73,175.04,24428.480900000002,1570294859999,4276046.7540133,6522,12830.586389999999,2246895.6038018,0,
6640,1570294860000,175.02,175.2,173.61,174.09,9881.062299999998,1570298459999,1724450.528987,3088,4812.701899999999,839944.3970553,0,
6641,1570298460000,174.11,175.23,174.0,174.17,6825.350999999999,1570302059999,1191918.6465589,2759,3836.20319,669914.5061261001,0,
6642,1570302060000,174.18,175.24,173.78,174.18,6212.5526,1570305659999,1085193.7152153,2668,2817.1541,492019.21751970006,0,
6643,1570305660000,174.12,175.2,173.71,174.53,10865.645269999999,1570309259999,1894159.6148814,3563,6144.17089,1070710.3842905,0,
6644,1570309260000,174.49,176.5,174.17,176.17,18361.370809999993,1570312859999,3224881.6766839996,5030,10958.1298,1924806.7201361002,0,
6645,1570312860000,176.17,176.64,175.55,175.66,10035.87114,1570316459999,1767396.0853055,3676,5930.178140000001,1044474.8270793,0,
6646,1570316460000,175.63,176.36,175.24,176.34,6078.390650000001,1570320059999,1067864.0317300998,2823,3236.6747100000002,568710.8150855,0,
6647,1570320060000,176.31,177.04,175.62,176.4,12002.970480000002,1570323659999,2117585.5130818,3928,6547.950990000001,1155061.7180547998,0,
6648,1570323660000,176.42,176.5,174.77,174.93,10836.74821,1570327259999,1900840.3826569002,3666,4431.24253,777548.1133015,0,
6649,1570327260000,174.93,175.37,174.3,174.98,8884.786869999998,1570330859999,1553807.261248,3817,4288.805030000001,749984.6507851001,0,
6650,1570330860000,174.98,175.19,174.5,174.65,3348.53446,1570334459999,585342.7532785002,2456,1801.26419,314905.7837005999,0,
6651,1570334460000,174.63,175.56,174.3,175.11,6313.76061,1570338059999,1104612.7310724002,3046,2900.64885,507345.02124519995,0,
6652,1570338060000,175.15,175.49,174.71,175.14,7468.89844,1570341659999,1307856.6058795003,3512,3864.9831000000004,676934.6556580999,0,
6653,1570341660000,175.16,175.4,173.4,173.91,19118.18893,1570345259999,3331537.1988255,5589,7689.341380000001,1340467.0717200001,0,
6654,1570345260000,173.9,174.31,173.3,173.41,12313.85275,1570348859999,2139831.8179527,4273,6031.652940000001,1048474.0928998998,0,
6655,1570348860000,173.41,173.82,172.13,172.51,19997.84864,1570352459999,3459209.5859992,6223,9416.636649999999,1628777.9466953,0,
6656,1570352460000,172.56,173.28,172.43,173.19,10544.575199999997,1570356059999,1823394.9130421001,3838,5183.4911600000005,896394.5528447,0,
