,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
74,1615842000000,56379.97,56940.0,53271.34,56373.1,78272.763741,1615928399999,4319428439.1365185,2187429,37872.089716,2090245225.067438,0
75,1615928400000,56369.86,58333.0,54123.69,57715.19,67821.444225,1616014799999,3796497831.9002504,2117701,33297.43907,1865055790.674933,0
76,1616014800000,57710.93,60129.97,57023.0,57508.9,70452.710202,1616101199999,4130556869.01853,2216405,34441.055336000005,2019847887.7889295,0
77,1616101200000,57506.15,59468.0,56270.74,58372.4,53750.641974,1616187599999,3129071837.02411,1877835,26255.972810000003,1528927051.3866796,0
78,1616187600000,58372.41,59880.0,57820.17,58519.84,43838.680881,1616273999999,2579064552.7946243,1738941,21902.691276999998,1288821701.7195544,0
79,1616274000000,58519.77,58800.0,55450.11,57760.48,48237.480171,1616360399999,2758586309.009406,1732354,23278.685858999997,1331158294.2008362,0
80,1616360400000,57760.47,58430.73,54179.99,54507.62,55398.031542000004,1616446799999,3151541747.148949,1815441,27109.188433999996,1543163369.5897315,0
81,1616446800000,54504.94,55830.9,53000.0,54452.6,66326.117703,1616533199999,3619876839.805716,1847172,33030.371119,1803361068.0853076,0
82,1616533200000,54453.3,57200.0,53202.0,54058.85,70651.32004,1616619599999,3911337461.5879545,2088774,34509.594803,1911258639.8394926,0
83,1616619600000,54058.85,54250.0,50427.56,51980.75,98062.161738,1616705999999,5105995616.910294,2412172,46653.82317,2428450178.1313686,0
84,1616706000000,51981.6,54270.53,51214.6,53960.0,63949.36203,1616792399999,3385274726.247817,1765665,31777.521053,1682429834.3710668,0
85,1616792400000,53960.0,56271.0,53950.0,55858.74,50470.152501000004,1616878799999,2775147010.238349,1480832,25522.619771,1403799407.7308035,0
86,1616878800000,55858.73,56700.36,54691.84,54860.0,42402.504390999995,1616965199999,2370421211.8977413,1671251,20335.985567,1136864659.5546632,0
87,1616965200000,54859.99,58405.82,54800.01,57277.13,66810.357961,1617051599999,3808775959.00534,1907626,34009.408273,1938679545.7839937,0
88,1617051600000,57281.79,59368.0,57071.35,58627.0,56478.106377,1617137999999,3296167689.2704687,1684732,28119.990235,1642199147.7537987,0
